affair_type,date,file1,file2,file3,file4,file_urls,files,identifier,path,politican,session,title
Vorlage,23.05.2019,https://www.ow.ch/dl.php/de/ax-5d637401e7fcc/Beantwortung_des_Regierungsrats.pdf,https://www.ow.ch/dl.php/de/ax-5d5eadc1d4973/Interpellation_betreffend_finanzielle_Lage_des_Kantons_Obwalden..pdf,,,"https://www.ow.ch/dl.php/de/ax-5d637401e7fcc/Beantwortung_des_Regierungsrats.pdf,https://www.ow.ch/dl.php/de/ax-5d5eadc1d4973/Interpellation_betreffend_finanzielle_Lage_des_Kantons_Obwalden..pdf,,","[{'url': 'https://www.ow.ch/dl.php/de/ax-5d637401e7fcc/Beantwortung_des_Regierungsrats.pdf', 'path': 'full/778a5fb432c78574afb88471660c606a6456421c.pdf', 'checksum': '7fe8bad0fad71efd63f1b2ff2fc75283', 'status': 'downloaded'}, {'url': 'https://www.ow.ch/dl.php/de/ax-5d5eadc1d4973/Interpellation_betreffend_finanzielle_Lage_des_Kantons_Obwalden..pdf', 'path': 'full/1e82e6cf9777763dfe31ec70555ee7b02bd6cf4c.pdf', 'checksum': 'd24259c37678d23481ebca164f8c94f0', 'status': 'downloaded'}, {'url': '', 'path': 'full/6ddb9affb092075dcdc54ef7ba0cd82359fba555.txt', 'checksum': 'ad4d396595d8b75780b3b2c049a1635f', 'status': 'downloaded'}, {'url': '', 'path': 'full/6ddb9affb092075dcdc54ef7ba0cd82359fba555.txt', 'checksum': 'ad4d396595d8b75780b3b2c049a1635f', 'status': 'downloaded'}]",54.19.12,"affairs/ow/54.19.1223.05.2019_Beantwortung_des_Regierungsrats.pdf,affairs/ow/54.19.1223.05.2019_Interpellation_betreffend_finanzielle_Lage_des_Kantons_Obwalden..pdf,affairs/ow/14.20.2126.06.2020_robots.txt,affairs/ow/14.20.2126.06.2020_robots.txt",Dominik Rohrer,12.09.2019 - Kantonsratssitzung,Interpellation betreffend finanzielle Lage des Kantons Obwalden
Vorlage,23.05.2019,https://www.ow.ch/dl.php/de/ax-5d63740120f65/Beantwortung_des_Regierungsrats.pdf,https://www.ow.ch/dl.php/de/ax-5d5eadc2e3993/Interpellation_betreffend_Bewirtschaftung_von_Parkplaetzen_des_Kantons.pdf,,,"https://www.ow.ch/dl.php/de/ax-5d63740120f65/Beantwortung_des_Regierungsrats.pdf,https://www.ow.ch/dl.php/de/ax-5d5eadc2e3993/Interpellation_betreffend_Bewirtschaftung_von_Parkplaetzen_des_Kantons.pdf,,","[{'url': 'https://www.ow.ch/dl.php/de/ax-5d63740120f65/Beantwortung_des_Regierungsrats.pdf', 'path': 'full/96ad40d09d523e8ab8c9a7edc4f762da35e134e0.pdf', 'checksum': 'b35eee477a06cc9c6dd0c2ba8d25021a', 'status': 'downloaded'}, {'url': 'https://www.ow.ch/dl.php/de/ax-5d5eadc2e3993/Interpellation_betreffend_Bewirtschaftung_von_Parkplaetzen_des_Kantons.pdf', 'path': 'full/1543b116f392786da6a40054b557cbe8fd4af77f.pdf', 'checksum': 'ca5231e70c7aa0cdc7670f99e17fd588', 'status': 'downloaded'}, {'url': '', 'path': 'full/6ddb9affb092075dcdc54ef7ba0cd82359fba555.txt', 'checksum': 'ad4d396595d8b75780b3b2c049a1635f', 'status': 'downloaded'}, {'url': '', 'path': 'full/6ddb9affb092075dcdc54ef7ba0cd82359fba555.txt', 'checksum': 'ad4d396595d8b75780b3b2c049a1635f', 'status': 'downloaded'}]",54.19.08,"affairs/ow/54.19.0823.05.2019_Beantwortung_des_Regierungsrats.pdf,affairs/ow/54.19.0823.05.2019_Interpellation_betreffend_Bewirtschaftung_von_Parkplaetzen_des_Kantons.pdf,affairs/ow/14.20.2126.06.2020_robots.txt,affairs/ow/14.20.2126.06.2020_robots.txt",Adrian Haueter-Zumbühl,12.09.2019 - Kantonsratssitzung,Interpellation betreffend Bewirtschaftung von Parkplätzen des Kantons
Vorlage,28.06.2019,https://www.ow.ch/dl.php/de/ax-5d6374026dd40/Beantwortung_des_Regierungsrats.pdf,https://www.ow.ch/dl.php/de/ax-5d5eadbb2710a/Interpellation_betreffend_Praemienverbilligung_in_Obwalden_und_Bundesgerichtsurteil.pdf,,,"https://www.ow.ch/dl.php/de/ax-5d6374026dd40/Beantwortung_des_Regierungsrats.pdf,https://www.ow.ch/dl.php/de/ax-5d5eadbb2710a/Interpellation_betreffend_Praemienverbilligung_in_Obwalden_und_Bundesgerichtsurteil.pdf,,","[{'url': 'https://www.ow.ch/dl.php/de/ax-5d6374026dd40/Beantwortung_des_Regierungsrats.pdf', 'path': 'full/d8234db2bcaeda69e61e6876e6cf40aa1bbe3426.pdf', 'checksum': 'f4ecec8c3079e9fa5bff172184329c1c', 'status': 'downloaded'}, {'url': 'https://www.ow.ch/dl.php/de/ax-5d5eadbb2710a/Interpellation_betreffend_Praemienverbilligung_in_Obwalden_und_Bundesgerichtsurteil.pdf', 'path': 'full/13d19d358175e6fd908686cc82a9b675c91f71d6.pdf', 'checksum': 'd2ee8c1dfe66c99a956c33780d47c6db', 'status': 'downloaded'}, {'url': '', 'path': 'full/6ddb9affb092075dcdc54ef7ba0cd82359fba555.txt', 'checksum': 'ad4d396595d8b75780b3b2c049a1635f', 'status': 'downloaded'}, {'url': '', 'path': 'full/6ddb9affb092075dcdc54ef7ba0cd82359fba555.txt', 'checksum': 'ad4d396595d8b75780b3b2c049a1635f', 'status': 'downloaded'}]",54.19.15,"affairs/ow/54.19.1528.06.2019_Beantwortung_des_Regierungsrats.pdf,affairs/ow/54.19.1528.06.2019_Interpellation_betreffend_Praemienverbilligung_in_Obwalden_und_Bundesgerichtsurteil.pdf,affairs/ow/14.20.2126.06.2020_robots.txt,affairs/ow/14.20.2126.06.2020_robots.txt",Guido Cotter,12.09.2019 - Kantonsratssitzung,Interpellation betreffend Prämienverbilligung in Obwalden und Bundesgerichtsurteil
Vorlage,28.06.2019,https://www.ow.ch/dl.php/de/ax-5d637402489f8/Beantwortung_des_Regierungsrats.pdf,https://www.ow.ch/dl.php/de/ax-5d5eadbb0915e/Interpellation_betreffend_Departementsverteilung_im_Obwaldner_Regierungsrat.pdf,,,"https://www.ow.ch/dl.php/de/ax-5d637402489f8/Beantwortung_des_Regierungsrats.pdf,https://www.ow.ch/dl.php/de/ax-5d5eadbb0915e/Interpellation_betreffend_Departementsverteilung_im_Obwaldner_Regierungsrat.pdf,,","[{'url': 'https://www.ow.ch/dl.php/de/ax-5d637402489f8/Beantwortung_des_Regierungsrats.pdf', 'path': 'full/83f9d0d02f0f5f7615d42e24e613aaf75381d33a.pdf', 'checksum': 'fe37521cada5d8f2b97d669a500740aa', 'status': 'downloaded'}, {'url': 'https://www.ow.ch/dl.php/de/ax-5d5eadbb0915e/Interpellation_betreffend_Departementsverteilung_im_Obwaldner_Regierungsrat.pdf', 'path': 'full/b1efd066cbea62cdb2af4c7ac9f1ca5557c6f385.pdf', 'checksum': '051853be5d3cbccd43ffd449a94b3623', 'status': 'downloaded'}, {'url': '', 'path': 'full/6ddb9affb092075dcdc54ef7ba0cd82359fba555.txt', 'checksum': 'ad4d396595d8b75780b3b2c049a1635f', 'status': 'downloaded'}, {'url': '', 'path': 'full/6ddb9affb092075dcdc54ef7ba0cd82359fba555.txt', 'checksum': 'ad4d396595d8b75780b3b2c049a1635f', 'status': 'downloaded'}]",54.19.14,"affairs/ow/54.19.1428.06.2019_Beantwortung_des_Regierungsrats.pdf,affairs/ow/54.19.1428.06.2019_Interpellation_betreffend_Departementsverteilung_im_Obwaldner_Regierungsrat.pdf,affairs/ow/14.20.2126.06.2020_robots.txt,affairs/ow/14.20.2126.06.2020_robots.txt",,12.09.2019 - Kantonsratssitzung,Interpellation betreffend Departementsverteilung im Obwaldner Regierungsrat
Vorlage,28.06.2019,https://www.ow.ch/dl.php/de/ax-5d63740220cad/Beantwortung_des_Regierungsrats.pdf,https://www.ow.ch/dl.php/de/ax-5d5eadbadc084/Interpellation_betreffend_kongruente_Regelungen_fuer_Hilfestellung_Zuhause.pdf,,,"https://www.ow.ch/dl.php/de/ax-5d63740220cad/Beantwortung_des_Regierungsrats.pdf,https://www.ow.ch/dl.php/de/ax-5d5eadbadc084/Interpellation_betreffend_kongruente_Regelungen_fuer_Hilfestellung_Zuhause.pdf,,","[{'url': 'https://www.ow.ch/dl.php/de/ax-5d63740220cad/Beantwortung_des_Regierungsrats.pdf', 'path': 'full/2e53be19c165868138d146ef983fecbd16c41aa9.pdf', 'checksum': '6b690283c17526dd8fd451d15801f11d', 'status': 'downloaded'}, {'url': 'https://www.ow.ch/dl.php/de/ax-5d5eadbadc084/Interpellation_betreffend_kongruente_Regelungen_fuer_Hilfestellung_Zuhause.pdf', 'path': 'full/d78213132626efb8227ef9889b426ebf377653ff.pdf', 'checksum': 'ba4e8cf4254c0a5325ac2f8ef420d575', 'status': 'downloaded'}, {'url': '', 'path': 'full/6ddb9affb092075dcdc54ef7ba0cd82359fba555.txt', 'checksum': 'ad4d396595d8b75780b3b2c049a1635f', 'status': 'downloaded'}, {'url': '', 'path': 'full/6ddb9affb092075dcdc54ef7ba0cd82359fba555.txt', 'checksum': 'ad4d396595d8b75780b3b2c049a1635f', 'status': 'downloaded'}]",54.19.13,"affairs/ow/54.19.1328.06.2019_Beantwortung_des_Regierungsrats.pdf,affairs/ow/54.19.1328.06.2019_Interpellation_betreffend_kongruente_Regelungen_fuer_Hilfestellung_Zuhause.pdf,affairs/ow/14.20.2126.06.2020_robots.txt,affairs/ow/14.20.2126.06.2020_robots.txt",Eva Morger,12.09.2019 - Kantonsratssitzung,Interpellation betreffend kongruente Regelungen für Hilfestellung Zuhause
Vorlage,12.09.2019,https://www.ow.ch/dl.php/de/ax-5e4c100aef158/Beantwortung_des_Regierungsrats.pdf,https://www.ow.ch/dl.php/de/ax-5e4c100a71a14/Interpellation_betreffend_Kantonsschule_Obwalden_-_Implementierung_Schulische_Sozialarbeit.pdf,,,"https://www.ow.ch/dl.php/de/ax-5e4c100aef158/Beantwortung_des_Regierungsrats.pdf,https://www.ow.ch/dl.php/de/ax-5e4c100a71a14/Interpellation_betreffend_Kantonsschule_Obwalden_-_Implementierung_Schulische_Sozialarbeit.pdf,,","[{'url': 'https://www.ow.ch/dl.php/de/ax-5e4c100aef158/Beantwortung_des_Regierungsrats.pdf', 'path': 'full/6c327294a9d802c5378a9a5b9f8f08eea8c0fff2.pdf', 'checksum': '8f968d8f25a97d4624fb26bbd1f534ec', 'status': 'downloaded'}, {'url': 'https://www.ow.ch/dl.php/de/ax-5e4c100a71a14/Interpellation_betreffend_Kantonsschule_Obwalden_-_Implementierung_Schulische_Sozialarbeit.pdf', 'path': 'full/ae31bb6607b0bb88cccadc9d8bba6786326e1f2c.pdf', 'checksum': '46714ea0fc99b91a97139e908b494fd1', 'status': 'downloaded'}, {'url': '', 'path': 'full/6ddb9affb092075dcdc54ef7ba0cd82359fba555.txt', 'checksum': 'ad4d396595d8b75780b3b2c049a1635f', 'status': 'downloaded'}, {'url': '', 'path': 'full/6ddb9affb092075dcdc54ef7ba0cd82359fba555.txt', 'checksum': 'ad4d396595d8b75780b3b2c049a1635f', 'status': 'downloaded'}]",54.19.18,"affairs/ow/54.19.1812.09.2019_Beantwortung_des_Regierungsrats.pdf,affairs/ow/54.19.1812.09.2019_Interpellation_betreffend_Kantonsschule_Obwalden_-_Implementierung_Schulische_Sozialarbeit.pdf,affairs/ow/14.20.2126.06.2020_robots.txt,affairs/ow/14.20.2126.06.2020_robots.txt",Hanspeter Scheuber,05.12.2019 - Kantonsratssitzung,Interpellation betreffend Kantonsschule Obwalden - Implementierung Schulische Sozialarbeit
Vorlage,12.09.2019,https://www.ow.ch/dl.php/de/ax-5e4c100a585f5/Beantwortung_des_Regierungsrats.pdf,https://www.ow.ch/dl.php/de/ax-5e4c100a2c0ce/Interpellation_betreffend_Wirtschaftsfreiheit_und_Schweizer_KMUs.pdf,,,"https://www.ow.ch/dl.php/de/ax-5e4c100a585f5/Beantwortung_des_Regierungsrats.pdf,https://www.ow.ch/dl.php/de/ax-5e4c100a2c0ce/Interpellation_betreffend_Wirtschaftsfreiheit_und_Schweizer_KMUs.pdf,,","[{'url': 'https://www.ow.ch/dl.php/de/ax-5e4c100a585f5/Beantwortung_des_Regierungsrats.pdf', 'path': 'full/66793c02ca1e510edd779089676f7520cf5ab55a.pdf', 'checksum': 'ab56011ba2cb7cc109be97be0ea1dfe0', 'status': 'downloaded'}, {'url': 'https://www.ow.ch/dl.php/de/ax-5e4c100a2c0ce/Interpellation_betreffend_Wirtschaftsfreiheit_und_Schweizer_KMUs.pdf', 'path': 'full/e7f32a60a7ec90ab0bbd80d0007d49a3680ff0f5.pdf', 'checksum': 'a9098992c45de3f10a361d69c4902564', 'status': 'downloaded'}, {'url': '', 'path': 'full/6ddb9affb092075dcdc54ef7ba0cd82359fba555.txt', 'checksum': 'ad4d396595d8b75780b3b2c049a1635f', 'status': 'downloaded'}, {'url': '', 'path': 'full/6ddb9affb092075dcdc54ef7ba0cd82359fba555.txt', 'checksum': 'ad4d396595d8b75780b3b2c049a1635f', 'status': 'downloaded'}]",54.19.17,"affairs/ow/54.19.1712.09.2019_Beantwortung_des_Regierungsrats.pdf,affairs/ow/54.19.1712.09.2019_Interpellation_betreffend_Wirtschaftsfreiheit_und_Schweizer_KMUs.pdf,affairs/ow/14.20.2126.06.2020_robots.txt,affairs/ow/14.20.2126.06.2020_robots.txt",Benno Dillier,05.12.2019 - Kantonsratssitzung,Interpellation betreffend Wirtschaftsfreiheit und Schweizer KMUs
Vorlage,24.10.2019,https://www.ow.ch/dl.php/de/ax-5db1c6fdd414e/KRB_ueber_die_Volksmotion_zur_nachhaltigen_Sanierung_der_Kantonsfinanzen.pdf,https://www.ow.ch/dl.php/de/ax-5da70e5d54830/Mitbericht_des_Regierungsrats_zur_Volksmotion.pdf,https://www.ow.ch/dl.php/de/ax-5da70e5d3fb05/Volksmotion_zur_nachhaltigen_Sanierung_der_Kantonsfinanzen.pdf,,"https://www.ow.ch/dl.php/de/ax-5db1c6fdd414e/KRB_ueber_die_Volksmotion_zur_nachhaltigen_Sanierung_der_Kantonsfinanzen.pdf,https://www.ow.ch/dl.php/de/ax-5da70e5d54830/Mitbericht_des_Regierungsrats_zur_Volksmotion.pdf,https://www.ow.ch/dl.php/de/ax-5da70e5d3fb05/Volksmotion_zur_nachhaltigen_Sanierung_der_Kantonsfinanzen.pdf,","[{'url': 'https://www.ow.ch/dl.php/de/ax-5db1c6fdd414e/KRB_ueber_die_Volksmotion_zur_nachhaltigen_Sanierung_der_Kantonsfinanzen.pdf', 'path': 'full/626a9000dd91acb6ea070b378adc043e6612c22b.pdf', 'checksum': '283329378d2b4a2680d9b0c46d461ec1', 'status': 'downloaded'}, {'url': 'https://www.ow.ch/dl.php/de/ax-5da70e5d54830/Mitbericht_des_Regierungsrats_zur_Volksmotion.pdf', 'path': 'full/afc50e40c191c5f0287696f7f9a1ae9bb57a3535.pdf', 'checksum': 'd00e75c120c0165ab4e7d6ab0af2b48b', 'status': 'downloaded'}, {'url': 'https://www.ow.ch/dl.php/de/ax-5da70e5d3fb05/Volksmotion_zur_nachhaltigen_Sanierung_der_Kantonsfinanzen.pdf', 'path': 'full/091b851dd37515a66b4c7e2ba9d85c98016a5131.pdf', 'checksum': '2ef7eaf8f42f1c72a93ff5b15dce2e81', 'status': 'downloaded'}, {'url': '', 'path': 'full/6ddb9affb092075dcdc54ef7ba0cd82359fba555.txt', 'checksum': 'ad4d396595d8b75780b3b2c049a1635f', 'status': 'downloaded'}]",52.19.03,"affairs/ow/52.19.0324.10.2019_KRB_ueber_die_Volksmotion_zur_nachhaltigen_Sanierung_der_Kantonsfinanzen.pdf,affairs/ow/52.19.0324.10.2019_Mitbericht_des_Regierungsrats_zur_Volksmotion.pdf,affairs/ow/52.19.0324.10.2019_Volksmotion_zur_nachhaltigen_Sanierung_der_Kantonsfinanzen.pdf,affairs/ow/14.20.2126.06.2020_robots.txt",Dominik Rohrer,24.10.2019 - Kantonsratssitzung,Volksmotion zur nachhaltigen Sanierung der Kantonsfinanzen
Vorlage,24.10.2019,https://www.ow.ch/dl.php/de/ax-5eafa94134782/Beantwortung_des_Regierungsrats.pdf,https://www.ow.ch/dl.php/de/ax-5eafa94150a22/Motion_bettreffend_Umverteilung_der_Wochenlektionen_gemaess_Stundentafel_fuer_die_Orientierungsstufe_OS_7._-_9._Schuljahr.pdf,,,"https://www.ow.ch/dl.php/de/ax-5eafa94134782/Beantwortung_des_Regierungsrats.pdf,https://www.ow.ch/dl.php/de/ax-5eafa94150a22/Motion_bettreffend_Umverteilung_der_Wochenlektionen_gemaess_Stundentafel_fuer_die_Orientierungsstufe_OS_7._-_9._Schuljahr.pdf,,","[{'url': 'https://www.ow.ch/dl.php/de/ax-5eafa94134782/Beantwortung_des_Regierungsrats.pdf', 'path': 'full/5269f9616cb947a9026a07aa80fcd19b0f843db4.pdf', 'checksum': '327e0d7b7f8123beb9181b920fb3ff5e', 'status': 'downloaded'}, {'url': 'https://www.ow.ch/dl.php/de/ax-5eafa94150a22/Motion_bettreffend_Umverteilung_der_Wochenlektionen_gemaess_Stundentafel_fuer_die_Orientierungsstufe_OS_7._-_9._Schuljahr.pdf', 'path': 'full/88c6b7697cd0787433693554a1d833892fb36efb.pdf', 'checksum': 'fd12198d13719787413fdf9e78ff29b8', 'status': 'downloaded'}, {'url': '', 'path': 'full/6ddb9affb092075dcdc54ef7ba0cd82359fba555.txt', 'checksum': 'ad4d396595d8b75780b3b2c049a1635f', 'status': 'downloaded'}, {'url': '', 'path': 'full/6ddb9affb092075dcdc54ef7ba0cd82359fba555.txt', 'checksum': 'ad4d396595d8b75780b3b2c049a1635f', 'status': 'downloaded'}]",52.19.07,"affairs/ow/52.19.0724.10.2019_Beantwortung_des_Regierungsrats.pdf,affairs/ow/52.19.0724.10.2019_Motion_bettreffend_Umverteilung_der_Wochenlektionen_gemaess_Stundentafel_fuer_die_Orientierungsstufe_OS_7._-_9._Schuljahr.pdf,affairs/ow/14.20.2126.06.2020_robots.txt,affairs/ow/14.20.2126.06.2020_robots.txt",Sonnie Burch,19.03.2020 - Kantonsratssitzung (AUSFALL infolge Coronavirus),Motion bettreffend Umverteilung der Wochenlektionen gemäss Stundentafel für die Orientierungsstufe OS (7. - 9. Schuljahr)
Vorlage,12.09.2019,https://www.ow.ch/dl.php/de/ax-5e4c10091a4eb/Beantwortung_des_Regierungsrats.pdf,https://www.ow.ch/dl.php/de/ax-5e4c1008e2488/Motion_betreffend_Zustellung_und_Nutzung_Sitzungsunterlagen_in_digitaler_Form.pdf,,,"https://www.ow.ch/dl.php/de/ax-5e4c10091a4eb/Beantwortung_des_Regierungsrats.pdf,https://www.ow.ch/dl.php/de/ax-5e4c1008e2488/Motion_betreffend_Zustellung_und_Nutzung_Sitzungsunterlagen_in_digitaler_Form.pdf,,","[{'url': 'https://www.ow.ch/dl.php/de/ax-5e4c10091a4eb/Beantwortung_des_Regierungsrats.pdf', 'path': 'full/7abb7ed7f02629a2892f34ae5d42d8187258f207.pdf', 'checksum': '227a6ce66311a18c89203eb2c0534e04', 'status': 'downloaded'}, {'url': 'https://www.ow.ch/dl.php/de/ax-5e4c1008e2488/Motion_betreffend_Zustellung_und_Nutzung_Sitzungsunterlagen_in_digitaler_Form.pdf', 'path': 'full/e3d3e3330b83aabb73914d76b9818f3ddb543a20.pdf', 'checksum': '336b833ff1845ff82d44dfc49cc7436b', 'status': 'downloaded'}, {'url': '', 'path': 'full/6ddb9affb092075dcdc54ef7ba0cd82359fba555.txt', 'checksum': 'ad4d396595d8b75780b3b2c049a1635f', 'status': 'downloaded'}, {'url': '', 'path': 'full/6ddb9affb092075dcdc54ef7ba0cd82359fba555.txt', 'checksum': 'ad4d396595d8b75780b3b2c049a1635f', 'status': 'downloaded'}]",52.19.06,"affairs/ow/52.19.0612.09.2019_Beantwortung_des_Regierungsrats.pdf,affairs/ow/52.19.0612.09.2019_Motion_betreffend_Zustellung_und_Nutzung_Sitzungsunterlagen_in_digitaler_Form.pdf,affairs/ow/14.20.2126.06.2020_robots.txt,affairs/ow/14.20.2126.06.2020_robots.txt",Cornelia Kaufmann-Hurschler,05.12.2019 - Kantonsratssitzung,Motion betreffend Zustellung und Nutzung Sitzungsunterlagen in digitaler Form
Vorlage,12.09.2019,https://www.ow.ch/dl.php/de/ax-5e4c100a136f6/Beantwortung_des_Regierungsrats.pdf,https://www.ow.ch/dl.php/de/ax-5e4c100981e7e/Interpellation_betreffend_Umsetzung_der_ueberwiesenen_parlamentarischen_Anmerkung_ueber_die_Umsetzung__Anpassung_Lohnsystem_fuer_das_Personal.pdf,,,"https://www.ow.ch/dl.php/de/ax-5e4c100a136f6/Beantwortung_des_Regierungsrats.pdf,https://www.ow.ch/dl.php/de/ax-5e4c100981e7e/Interpellation_betreffend_Umsetzung_der_ueberwiesenen_parlamentarischen_Anmerkung_ueber_die_Umsetzung__Anpassung_Lohnsystem_fuer_das_Personal.pdf,,","[{'url': 'https://www.ow.ch/dl.php/de/ax-5e4c100a136f6/Beantwortung_des_Regierungsrats.pdf', 'path': 'full/31695bd99cdaf4558e4daed4a119a856677acc7e.pdf', 'checksum': '51eb6ded59e28bfa07e605da07e632c1', 'status': 'downloaded'}, {'url': 'https://www.ow.ch/dl.php/de/ax-5e4c100981e7e/Interpellation_betreffend_Umsetzung_der_ueberwiesenen_parlamentarischen_Anmerkung_ueber_die_Umsetzung__Anpassung_Lohnsystem_fuer_das_Personal.pdf', 'path': 'full/f4bdf7cab6962846848a348d2b3e585f2b1e6242.pdf', 'checksum': 'd57bbfdd51a5a2fc65521dfd19ce25a0', 'status': 'downloaded'}, {'url': '', 'path': 'full/6ddb9affb092075dcdc54ef7ba0cd82359fba555.txt', 'checksum': 'ad4d396595d8b75780b3b2c049a1635f', 'status': 'downloaded'}, {'url': '', 'path': 'full/6ddb9affb092075dcdc54ef7ba0cd82359fba555.txt', 'checksum': 'ad4d396595d8b75780b3b2c049a1635f', 'status': 'downloaded'}]",54.19.16,"affairs/ow/54.19.1612.09.2019_Beantwortung_des_Regierungsrats.pdf,affairs/ow/54.19.1612.09.2019_Interpellation_betreffend_Umsetzung_der_ueberwiesenen_parlamentarischen_Anmerkung_ueber_die_Umsetzung__Anpassung_Lohnsystem_fuer_das_Personal.pdf,affairs/ow/14.20.2126.06.2020_robots.txt,affairs/ow/14.20.2126.06.2020_robots.txt",Marcel Jöri-Wallimann,05.12.2019 - Kantonsratssitzung,Interpellation betreffend Umsetzung der überwiesenen parlamentarischen Anmerkung über die Umsetzung / Anpassung Lohnsystem für das Personal
Vorlage,24.10.2019,https://www.ow.ch/dl.php/de/ax-5eafa9436a107/Beantwortung_des_Regierungsrats.pdf,https://www.ow.ch/dl.php/de/ax-5eafa943e7ea6/Interpellation_betreffend_First_Responder_OW_-_Aufrechterhaltung_der_bestehenden_Dienstleistung.pdf,,,"https://www.ow.ch/dl.php/de/ax-5eafa9436a107/Beantwortung_des_Regierungsrats.pdf,https://www.ow.ch/dl.php/de/ax-5eafa943e7ea6/Interpellation_betreffend_First_Responder_OW_-_Aufrechterhaltung_der_bestehenden_Dienstleistung.pdf,,","[{'url': 'https://www.ow.ch/dl.php/de/ax-5eafa9436a107/Beantwortung_des_Regierungsrats.pdf', 'path': 'full/153518815fa0e8852b4677af373485ab5a6bdd40.pdf', 'checksum': '997d873ef91a9cac9eef2b2163a77ea6', 'status': 'downloaded'}, {'url': 'https://www.ow.ch/dl.php/de/ax-5eafa943e7ea6/Interpellation_betreffend_First_Responder_OW_-_Aufrechterhaltung_der_bestehenden_Dienstleistung.pdf', 'path': 'full/b2111fb5ddc9f80960d00c0e58f1938d4312af97.pdf', 'checksum': '16119e278e097cf9197333928aaeb38a', 'status': 'downloaded'}, {'url': '', 'path': 'full/6ddb9affb092075dcdc54ef7ba0cd82359fba555.txt', 'checksum': 'ad4d396595d8b75780b3b2c049a1635f', 'status': 'downloaded'}, {'url': '', 'path': 'full/6ddb9affb092075dcdc54ef7ba0cd82359fba555.txt', 'checksum': 'ad4d396595d8b75780b3b2c049a1635f', 'status': 'downloaded'}]",54.19.19,"affairs/ow/54.19.1924.10.2019_Beantwortung_des_Regierungsrats.pdf,affairs/ow/54.19.1924.10.2019_Interpellation_betreffend_First_Responder_OW_-_Aufrechterhaltung_der_bestehenden_Dienstleistung.pdf,affairs/ow/14.20.2126.06.2020_robots.txt,affairs/ow/14.20.2126.06.2020_robots.txt",Adrian Haueter-Zumbühl,19.03.2020 - Kantonsratssitzung (AUSFALL infolge Coronavirus),Interpellation betreffend First Responder OW - Aufrechterhaltung der bestehenden Dienstleistung
Vorlage,24.10.2019,https://www.ow.ch/dl.php/de/ax-5eafa9426d7be/Beantwortung_des_Regierungsrats.pdf,https://www.ow.ch/dl.php/de/ax-5eafa942dada3/Motion_betreffend_separate_Plastiksammlung_in_Obwalden_ermoeglichen.pdf,,,"https://www.ow.ch/dl.php/de/ax-5eafa9426d7be/Beantwortung_des_Regierungsrats.pdf,https://www.ow.ch/dl.php/de/ax-5eafa942dada3/Motion_betreffend_separate_Plastiksammlung_in_Obwalden_ermoeglichen.pdf,,","[{'url': 'https://www.ow.ch/dl.php/de/ax-5eafa9426d7be/Beantwortung_des_Regierungsrats.pdf', 'path': 'full/8ef7ec67339934d92543833b37862559d3cd3a86.pdf', 'checksum': 'ed8be3a1f8dff8e2d2bc5db828e5caae', 'status': 'downloaded'}, {'url': 'https://www.ow.ch/dl.php/de/ax-5eafa942dada3/Motion_betreffend_separate_Plastiksammlung_in_Obwalden_ermoeglichen.pdf', 'path': 'full/a3a92c42627e79b801a097ab5c474bb70118e27e.pdf', 'checksum': '4498f4584c7f22df2062174909daab7b', 'status': 'downloaded'}, {'url': '', 'path': 'full/6ddb9affb092075dcdc54ef7ba0cd82359fba555.txt', 'checksum': 'ad4d396595d8b75780b3b2c049a1635f', 'status': 'downloaded'}, {'url': '', 'path': 'full/6ddb9affb092075dcdc54ef7ba0cd82359fba555.txt', 'checksum': 'ad4d396595d8b75780b3b2c049a1635f', 'status': 'downloaded'}]",52.19.09,"affairs/ow/52.19.0924.10.2019_Beantwortung_des_Regierungsrats.pdf,affairs/ow/52.19.0924.10.2019_Motion_betreffend_separate_Plastiksammlung_in_Obwalden_ermoeglichen.pdf,affairs/ow/14.20.2126.06.2020_robots.txt,affairs/ow/14.20.2126.06.2020_robots.txt",Monika Rüegger,19.03.2020 - Kantonsratssitzung (AUSFALL infolge Coronavirus),Motion betreffend separate Plastiksammlung in Obwalden ermöglichen
